mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	0
2	1	1/2	1/2	0.0	0	0	2/4	1	1	0	grace16	1/16	1		-1	77	F5	5	1
2	1	1/2	1/2	0.25	0	0	2/4	2	1	1/16		1/16	1		0	60	C4	4	7
2	1	1/2	1/2	0.5	0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	2
2	1	3/4	3/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	8
2	1	1	1	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		1	67	G4	4	9
2	1	1	1	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74	D5	5	3
2	1	5/4	5/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	10
2	1	5/4	5/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	4
2	1	3/2	3/2	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		0	60	C4	4	11
2	1	3/2	3/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	5
2	1	7/4	7/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	12
2	1	2	2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		1	67	G4	4	13
2	1	2	2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	6
2	1	9/4	9/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	14
3	2	5/2	5/2	0.25	0	0	2/4	2	1	1/16		1/16	1		0	60	C4	4	17
3	2	5/2	5/2	1.5	0	0	2/4	1	1	3/8		1/4	3/2		0	72	C5	5	15
3	2	11/4	11/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	18
3	2	3	3	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		1	67	G4	4	19
3	2	13/4	13/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	20
3	2	7/2	7/2	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		0	60	C4	4	21
3	2	15/4	15/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	22
3	2	4	4	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		1	67	G4	4	23
3	2	4	4	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	84	C6	6	16
3	2	17/4	17/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	24
4	3	9/2	9/2	0.0	0	0	2/4	1	1	0	grace16	1/16	1		5	83	B5	5	25
4	3	9/2	9/2	0.25	0	0	2/4	2	1	1/16		1/16	1		0	60	C4	4	31
4	3	9/2	9/2	0.5	0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	26
4	3	19/4	19/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	32
4	3	5	5	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		3	69	A4	4	33
4	3	5	5	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	27
4	3	21/4	21/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	34
4	3	21/4	21/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	28
4	3	11/2	11/2	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		0	60	C4	4	35
4	3	11/2	11/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	29
4	3	23/4	23/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	36
4	3	6	6	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		3	69	A4	4	37
4	3	6	6	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	30
4	3	25/4	25/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	38
